source_name,ticker,lookup_symbol,url_or_cache_key,http_status_if_available,final_url_if_available,content_type_if_available,response_bytes,response_sha256,first_200_chars_sanitized,detected_payload_type,detected_columns,parser_status,parser_reason,required_start_date,required_end_date
stooq_daily_csv,AAPL,aapl.us,https://stooq.com/q/d/l/?s=aapl.us&i=d&d1=20240101&d2=20260630,200,https://stooq.com/q/d/l/?s=aapl.us&i=d&d1=20240101&d2=20260630,text/html; charset=utf-8,796,cc090c94c91c6a6756f16fe1a66c6c72238e96aeba193adf61e8ed888392fccc,"<!DOCTYPE html><html><head><meta charset=""utf-8""><meta name=""robots"" content=""noindex,nofollow""></head><body><noscript>This site requires JavaScript to verify your browser. Please enable JavaScript an",HTML_BLOCK,,HTML_OR_BLOCKED,HTML or browser-verification payload detected.,2024-01-01,2026-06-30
stooq_daily_csv,AAPL,AAPL.US,https://stooq.com/q/d/l/?s=AAPL.US&i=d&d1=20240101&d2=20260630,200,https://stooq.com/q/d/l/?s=AAPL.US&i=d&d1=20240101&d2=20260630,text/html; charset=utf-8,796,35cb0aae994e8e916ba048bdb7b48469c620e0f191d791105ddee5b19076a911,"<!DOCTYPE html><html><head><meta charset=""utf-8""><meta name=""robots"" content=""noindex,nofollow""></head><body><noscript>This site requires JavaScript to verify your browser. Please enable JavaScript an",HTML_BLOCK,,HTML_OR_BLOCKED,HTML or browser-verification payload detected.,2024-01-01,2026-06-30
stooq_daily_csv,AAPL,aapl,https://stooq.com/q/d/l/?s=aapl&i=d&d1=20240101&d2=20260630,200,https://stooq.com/q/d/l/?s=aapl&i=d&d1=20240101&d2=20260630,text/html; charset=utf-8,796,652b3da494bac1524311cfea49a0b4234ee80b4439e726e50f24523373c89031,"<!DOCTYPE html><html><head><meta charset=""utf-8""><meta name=""robots"" content=""noindex,nofollow""></head><body><noscript>This site requires JavaScript to verify your browser. Please enable JavaScript an",HTML_BLOCK,,HTML_OR_BLOCKED,HTML or browser-verification payload detected.,2024-01-01,2026-06-30
stooq_daily_csv,MSFT,msft.us,https://stooq.com/q/d/l/?s=msft.us&i=d&d1=20240101&d2=20260630,200,https://stooq.com/q/d/l/?s=msft.us&i=d&d1=20240101&d2=20260630,text/html; charset=utf-8,796,d63644309e15fbc196a0deecae4ce1576c8299a7b659df0379f05d58e1f16f45,"<!DOCTYPE html><html><head><meta charset=""utf-8""><meta name=""robots"" content=""noindex,nofollow""></head><body><noscript>This site requires JavaScript to verify your browser. Please enable JavaScript an",HTML_BLOCK,,HTML_OR_BLOCKED,HTML or browser-verification payload detected.,2024-01-01,2026-06-30
stooq_daily_csv,MSFT,MSFT.US,https://stooq.com/q/d/l/?s=MSFT.US&i=d&d1=20240101&d2=20260630,200,https://stooq.com/q/d/l/?s=MSFT.US&i=d&d1=20240101&d2=20260630,text/html; charset=utf-8,796,1d596ddc75ab08017c5ad4efc2aa2a7d40cd4bbbc924c471d3776a1446739f59,"<!DOCTYPE html><html><head><meta charset=""utf-8""><meta name=""robots"" content=""noindex,nofollow""></head><body><noscript>This site requires JavaScript to verify your browser. Please enable JavaScript an",HTML_BLOCK,,HTML_OR_BLOCKED,HTML or browser-verification payload detected.,2024-01-01,2026-06-30
stooq_daily_csv,MSFT,msft,https://stooq.com/q/d/l/?s=msft&i=d&d1=20240101&d2=20260630,200,https://stooq.com/q/d/l/?s=msft&i=d&d1=20240101&d2=20260630,text/html; charset=utf-8,796,d2e37dc2931af1a5a78b4b27b990ba3dfc57a028930291aa3b6d10445e58cd14,"<!DOCTYPE html><html><head><meta charset=""utf-8""><meta name=""robots"" content=""noindex,nofollow""></head><body><noscript>This site requires JavaScript to verify your browser. Please enable JavaScript an",HTML_BLOCK,,HTML_OR_BLOCKED,HTML or browser-verification payload detected.,2024-01-01,2026-06-30
stooq_daily_csv,SPY,spy.us,https://stooq.com/q/d/l/?s=spy.us&i=d&d1=20240101&d2=20260630,200,https://stooq.com/q/d/l/?s=spy.us&i=d&d1=20240101&d2=20260630,text/html; charset=utf-8,796,59a63354aed12ead941ae532e302c6a9f196fe572db53146b942eb6cf7ae11a6,"<!DOCTYPE html><html><head><meta charset=""utf-8""><meta name=""robots"" content=""noindex,nofollow""></head><body><noscript>This site requires JavaScript to verify your browser. Please enable JavaScript an",HTML_BLOCK,,HTML_OR_BLOCKED,HTML or browser-verification payload detected.,2024-01-01,2026-06-30
stooq_daily_csv,SPY,SPY.US,https://stooq.com/q/d/l/?s=SPY.US&i=d&d1=20240101&d2=20260630,200,https://stooq.com/q/d/l/?s=SPY.US&i=d&d1=20240101&d2=20260630,text/html; charset=utf-8,796,83c84bc0271e30fd8767f7e91c38af03ccdda2d903eb4d22fbf11f8bc6006c98,"<!DOCTYPE html><html><head><meta charset=""utf-8""><meta name=""robots"" content=""noindex,nofollow""></head><body><noscript>This site requires JavaScript to verify your browser. Please enable JavaScript an",HTML_BLOCK,,HTML_OR_BLOCKED,HTML or browser-verification payload detected.,2024-01-01,2026-06-30
stooq_daily_csv,SPY,spy,https://stooq.com/q/d/l/?s=spy&i=d&d1=20240101&d2=20260630,200,https://stooq.com/q/d/l/?s=spy&i=d&d1=20240101&d2=20260630,text/html; charset=utf-8,796,dcc98f39d0627ae8b4e26f97314787ef4c8ff90fb2d9912a0663207dd4d8413f,"<!DOCTYPE html><html><head><meta charset=""utf-8""><meta name=""robots"" content=""noindex,nofollow""></head><body><noscript>This site requires JavaScript to verify your browser. Please enable JavaScript an",HTML_BLOCK,,HTML_OR_BLOCKED,HTML or browser-verification payload detected.,2024-01-01,2026-06-30
stooq_daily_csv,QQQ,qqq.us,https://stooq.com/q/d/l/?s=qqq.us&i=d&d1=20240101&d2=20260630,200,https://stooq.com/q/d/l/?s=qqq.us&i=d&d1=20240101&d2=20260630,text/html; charset=utf-8,796,9bf899a4c1e68b0c919d88a7d7864444834593372304344e7e5b6f9a28d4a563,"<!DOCTYPE html><html><head><meta charset=""utf-8""><meta name=""robots"" content=""noindex,nofollow""></head><body><noscript>This site requires JavaScript to verify your browser. Please enable JavaScript an",HTML_BLOCK,,HTML_OR_BLOCKED,HTML or browser-verification payload detected.,2024-01-01,2026-06-30
